name,count
Plains,75
Island,75
Swamp,75
Mountain,75
Forest,75
Charmed Stray,4
Healer's Hawk,2
Hinterland Sanctifier,2
Leonin Vanguard, 3
Moment of Triump,2
Sanctuary Cat,2
Savannah Lions,3
Tactical Advantage,4
Ajani's Pridemate,3
Dawnwing Marshal,2
Fencing Ace,2
"Giada, Font of Hope",1
Hallowed Priest,4
Helpful Hunter,2
Impassioned Orator,3
Knight's Pledge,2
Moorland Inquisitor,2
Pacifism,3
Resolute Reinforcements,2
Shrine Keeper,2
Sun-Blessed Healer,2
Take Vengence,2
Youthful Valkyrie,2
Angel of Vitality,2
"Arahbo, the First Fang",1
Banishing Light,2
Cat Collector,2
Celestial Armor,1
Crusader of Odric,3
Dauntless Veteran,2
Dazzling Angel,2
Inspiring Overseer,2
Loxodon Line Breaker,1
Stasis Snare,3
Angelic Destiny,1
Felidar Savior,2
Leonin Warleader,2
Release the Dogs,2
Twinblade Paladin,2
Vanguard Seraph,2
Angelic Reward,1
Bond of Discipline,1
Claws Out,4
Confront the Assault,1
Lyra Dawnbringer,1
Regal Caracal,1
Serra Angel,1
Spiritual Guardian,1
Angelic Guardian,1
Inspiring Commander,2
Goring Ceratops,1
Snow-Covered Plains,75
Aegis Turtle,2
Dive Down,3
Opt,4
Spectral Sailor,2
Unsummon,3
Wall of Runes,4
Brineborn Cutthroat,2
Chart a Course,3
Drake Hatcher,1
Essence Scatter,2
Fog Bank,2
Glint,2
Mischievous Mystic,2
Sworn Guardian,2
Waterkin Shaman,3
Cloudkin Seer,3
Exclusion Mage,3
Faebloom Trick,2
Inspiration from Beyond,2
"Kiora, the Rising Tide",1
Quick Study,2
Warden of Evos Isle,3
Waterknot,3
Winged Words,2
Bigfin Bouncer,2
High Fae Trickster,1
Octoprophet,2
Sleep,1
Arcane Epiphany,2
Archmage of Runes,1
Soulblade Djinn,2
Windstorm Drake,2
"Arcanis, the Omnipotent",1
Curator of Destinies,1
Frilled Sea Serpent,1
Riddlemaster Sphinx,2
Overflowing Insight,1
Tolarian Terror,3
Windreader Sphinx,1
Snow-Covered Island,75
Compound Fracture,4
Diregraf Ghoul,4
Eaten Alive,2
Infestation Sage,3
Sanitarium Skeleton,2
Stab,4
Typhoid Rats,2
Undying Malice,2
Vampiric Rites,2
Cruel Cut,1
Eternal Thirst,1
Fake YOur Own Death,2
Malakir Cullblade,3
Moment of Craving,2
Reassembling Skeleton,2
Sanguine Syphoner,2
Unlikely Aid,3
Vampire Gourmand,3
Vampire Oportunist,2
Vengeful Bloodwitch,2
Abyssal Harvester,1
Crow of Dark Tidings,2
Hero's Downfall,2
Infernal Vessel,2
Mardu Outrider,2
Midnight Reaper,1
Murder,3
Phyrexian Arena,1
Savage Gorger,3
Tribute to Hunger,2
Vampire Nighthawk,2
Bake into a Pie,2
Billowing Shriekmass,2
Skeleton Archer,2
Zombify,3
High-Society Hunter,1
Sengir Vampire,3
Tragic Banshee,2
Arbiter of Wounds,2
Bad Deal,1
Massacre Wurm,1
Nightmare,1
Demon of Loathing,2
Rise of the Dark Realms,1
Snow-Covered Swamp,75
Burst Lightning,4
Fanatical Firebrand,4
Frenzied Goblin,2
Ghitu Lavarunner,4
Samut's Spring,1
Shock,3
Storm Strike,2
Tin Street Cadet,3
Abrade,3
Axgard Cavalry,2
Bulk Up,1
Courageous Goblin,2
Crystal Slipper,1
Dragon Fodder,2
Goblin Tunneler,2
Heartfire Immolator,2
Nest Robber,4
Scorching Dragonfire,2
Searslicer Goblin,1
Slumbering Cerberus,3
Trailblazing Historian,1
Bolt Hound,1
Burn Bright,2
Fiery Annihilation,2
Flam Sweep,1
Giant Cindermaw,2
Goblin Boarders,3
Goblin Gathering,4
Goblin Surprise,2
Molten Ravager,2
Raid Bombardment,2
Toralf's Disciple,1
Urabrask's Forge,1
Battlesond Berseker,2
Goblin Gang Leader,2
Goblin Trashmaster,1
"Krenko, Mob Boss",1
Orge Battledriver,2
Skyraker Giant,2
Strongbox Raider,2
Twinshot Sniper,1
Barging Sergeant,1
Charging Monstrosaur,1
Glorybringer,1
Furnace Host Charger,1
Immortal Phoenix,1
Inescapable Blaze,2
Inferno of the Star Mounts,1
Ironhoof Boar,1
Lava Serpent,1
Volcanic Dragon,1
Shivan Branch-Burner,1
Siege Dragon,1
Purphoros's Intervention,1
Shivan Devastator,1
Snow-Covered Mountain,75
Thriving Bluff,1
Bushwhack,3
Elvish Mystic,1
Giant Growth,2
Jungle Delver,3
Llanowar Elves,4
Mild-Mannered Librarian,2
Savage Swipe,1
Snakeskin Veil,2
Stone Strength,2
Drover of the Mighty,1
Druid of the Cowl,4
Epic Confrontation,1
Ilysian Caryatid,4
Leaf Glider,1
Nessian Hornbeetle,3
Paradise Druid,1
Prizefight,1
Rabid Bite,3
Reclusive Taxidermist,1
Scavenging Ooze,1
Wary Thespian,4
Woodland Mystic,2
Beast-Kin Ranger,2
Colossal Majesty,2
Eager Trufflesnout,2
Felling Blow,2
Garruk's Uprising,2
"Loot, Exuberant Explorer",1
Mossborn Hydra,1
Spinner of Souls,1
Wildwood Patrol,2
Baloth Packhunter,4
Cackling Prowler,2
Circuitous Route,2
Magnigoth Sentry,2
Prized Unicorn,1
Rumbling Baloth,2
Vizier of the Menagerie,1
World Shaper,1
Elfsworn Giant,1
Froghemoth,1
Gigantosaurus,2
Keeper of Fables,1
Needletooth Pack,2
Ravenous Sailback,1
Sentinel Spider,2
Affectionate Indrik,2
Apothecary Stomper,2
Epic Proportions,1
Primeval Bounty,1
Quilled Greatwurm,1
Rampaging Baloths,1
Suurak and Goreclaw,1
Rampaging Brontodon,2
The Great Henge,1
Snow-Covered Forest,75
Thriving Grove,1
Empyrean Eagle,3
Cloudblazer,2
Azorius Guildgate,4
Temple of Enlightenment,1
Tranquil Cove,4
Mortify,2
"Elenda, Saint of Dusk",1
Fiendish Panda,2
Orzhov Guildgate,4
Scoured Barrens,4
Temple of Silence 1,
Dreadwing Scavenger,4
Dimir Guildgate,4
Dismal Backwater,4
Temple of Deceit,1
"Balmor, Battlemage Captain",1
Enigma Drake,2
"Niv-Mizzet, Visionary",1
