name,rarity
Plains,common
Island,common
Swamp,common
Mountain,common
Forest,common
Murder,common
Tavern Swindler,uncommon
Inspiring Overseer,common
An Offer You Can't Refuse,uncommon
Big Score,common
Devilish Valet,rare
Bootleggers' Stash,mythic
Broken Wings,common
Disdainful Stroke,common
Mage's Attendant,uncommon
Rumor Gatherer,uncommon
Dusk Mangler,uncommon
Slip Out the Back,uncommon
Deal Gone Bad,common
Brass Knuckles,common
Suspicious Bookcase,uncommon
Kill Shot,common
Cemetery Tampering,rare
Obscura Storefront,common
Faerie Vandal,uncommon
"Giada, Font of Hope",rare
Witness Protection,common
Fake Your Own Death,common
Involuntary Employment,common
Venom Connoisseur,uncommon
All-Seeing Arbiter,mythic
Workshop Warchief,rare
Goldhound,common
Professional Face-Breaker,rare
Pyre-Sledge Arsonist,uncommon
Speakeasy Server,common
Expendable Lackey,common
Majestic Metamorphosis,common
Crooked Custodian,common
Midnight Assassin,common
Vampire Scrivener,uncommon
Wrecking Crew,common
For the Family,common
High-Rise Sawjack,common
Topiary Stomper,rare
Riveteers Charm,uncommon
"Ziatora, the Incinerator",mythic
Riveteers Overlook,common
Arcane Bombardment,mythic
Glittering Stockpile,uncommon
Endless Detour,rare
Void Rend,rare
Unlicensed Hearse,rare
Courier's Briefcase,common
Halo Scarab,common
Sticky Fingers,common
Halo Fountain,mythic
Raffine's Informant,common
Refuse to Yield,uncommon
Sky Crier,common
Antagonize,common
Torch Breath,uncommon
Capenna Express,common
Jewel Thief,common
Prizefight,common
Jetmir's Garden,rare
Skybridge Towers,common
Elspeth Resplendent,mythic
"Ob Nixilis, the Adversary",mythic
Vivien on the Hunt,mythic
Spara's Headquarters,rare
Raffine's Tower,rare
Xander's Lounge,rare
Ziatora's Proving Ground,rare
Shadow of Mortality,rare
Titan of Industry,mythic
Undercover Operative,rare
Cut of the Profits,rare
Evolving Door,rare
Corpse Explosion,rare
Getaway Car,rare
Mysterious Limousine,rare
Shakedown Heavy,rare
Ledger Shredder,rare
Black Market Tycoon,rare
Reservoir Kraken,rare
Structural Assault,rare
Extraction Specialist,rare
Park Heights Pegasus,rare
Hoard Hauler,rare
Gala Greeters,rare
Cut Your Losses,rare
Sanguine Spy,rare
Meeting of the Five,mythic
Body Launderer,mythic
"Luxior, Giada's Gift",mythic
Even the Score,mythic
Angel of Suffering,mythic
"Jaxis, the Troublemaker",rare
Rabble Rousing,rare
Wiretapping,rare
Widespread Thieving,rare
Fight Rigging,rare
Depopulate,rare
Sanctuary Warden,mythic
"Errant, Street Artist",rare
Tenacious Underdog,rare
"Urabrask, Heretic Praetor",mythic
Aven Heartstabber,rare
Brokers Ascendancy,rare
Cabaretti Ascendancy,rare
"Evelyn, the Covetous",rare
"Falco Spara, Pactweaver",mythic
Fleetfoot Dancer,rare
Hostile Takeover,rare
Incandescent Aria,rare
"Jetmir, Nexus of Revels",mythic
"Jinnie Fay, Jetmir's Second",rare
"Lord Xander, the Collector",mythic
Maestros Ascendancy,rare
Maestros Diabolist,rare
Obscura Ascendancy,rare
Obscura Interceptor,rare
"Ognis, the Dragon's Lash",rare
"Raffine, Scheming Seer",mythic
"Rigo, Streetwise Mentor",rare
Riveteers Ascendancy,rare
Scheming Fence,rare
Soul of Emancipation,rare
"Toluz, Clever Conductor",rare
Unleash the Inferno,rare
Ziatora's Envoy,rare
Corrupt Court Official,uncommon
Plains // Plains,common
Island // Island,common
Swamp // Swamp,common
Mountain // Mountain,common
Forest // Forest,common
Strangle,rare
"Jetmir, Nexus of Revels // Jetmir, Nexus of Revels",mythic
"Jinnie Fay, Jetmir's Second // Jinnie Fay, Jetmir's Second",rare
Angelic Observer,uncommon
Backup Agent,common
Ballroom Brawlers,uncommon
Boon of Safety,common
Brokers Initiate,common
Buy Your Silence,common
A-Buy Your Silence,common
Celebrity Fencer,common
A-Celebrity Fencer,common
Citizen's Crowbar,uncommon
Dapper Shieldmate,common
Gathering Throng,common
Hold for Ransom,common
Illuminator Virtuoso,uncommon
Knockout Blow,uncommon
A-Knockout Blow,uncommon
Patch Up,uncommon
Raffine's Guidance,common
Revelation of Power,common
A-Speakeasy Server,common
Swooping Protector,uncommon
Backstreet Bruiser,common
Brokers Veteran,common
Case the Joint,common
A-Case the Joint,common
Echo Inspector,common
Hypnotic Grifter,uncommon
A Little Chat,uncommon
Make Disappear,common
Obscura Initiate,common
Out of the Way,uncommon
Psionic Snoop,common
A-Psionic Snoop,common
Psychic Pickpocket,uncommon
Public Enemy,uncommon
A-Public Enemy,uncommon
Rooftop Nuisance,common
Run Out of Town,common
Security Bypass,common
Sewer Crocodile,common
A-Sewer Crocodile,common
Sleep with the Fishes,uncommon
Wingshield Agent,uncommon
Cutthroat Contender,common
A-Deal Gone Bad,common
Demon's Due,common
A-Demon's Due,common
Dig Up the Body,common
Extract the Truth,common
Girder Goons,common
Graveyard Shift,uncommon
A-Graveyard Shift,uncommon
Grisly Sigil,uncommon
Illicit Shipment,uncommon
Incriminate,common
A-Incriminate,common
Join the Maestros,common
Maestros Initiate,common
A-Midnight Assassin,common
Night Clubber,uncommon
Raffine's Silencer,uncommon
Revel Ruiner,common
A-Revel Ruiner,common
Rogues' Gallery,uncommon
A-Vampire Scrivener,uncommon
Whack,uncommon
Call In a Professional,uncommon
Daring Escape,common
Exhibition Magician,common
A-Exhibition Magician,common
Jackhammer,common
A-Jackhammer,common
Light 'Em Up,common
Mayhem Patrol,common
Plasma Jockey,common
Pugnacious Pugilist,uncommon
A-Pyre-Sledge Arsonist,uncommon
Ready to Rumble,common
A-Ready to Rumble,common
Riveteers Initiate,common
A-Riveteers Initiate,common
Riveteers Requisitioner,uncommon
Rob the Archives,uncommon
Sizzling Soloist,uncommon
A-Sizzling Soloist,uncommon
Unlucky Witness,uncommon
Witty Roastmaster,common
Attended Socialite,common
Bouncer's Beatdown,uncommon
